subnet,count,variance,range,min_diff,max_diff,variance_diff,95th_diff,5th_diff,mean_diff,variance_diff_p,max_diff_p,min_diff_p,95th_diff_p,5th_diff_p,mean_diff_p,count_type_1_or_3,variance_type_1_or_3,range_type_1_or_3,min_diff_type_1_or_3,max_diff_type_1_or_3,variance_diff_type_1_or_3,95th_diff_type_1_or_3,5th_diff_type_1_or_3,mean_diff_type_1_or_3,variance_diff_p_type_1_or_3,max_diff_p_type_1_or_3,min_diff_p_type_1_or_3,95th_diff_p_type_1_or_3,5th_diff_p_type_1_or_3,mean_diff_p_type_1_or_3,iid_macderived_ratio,iid_really_macderived_ratio,iid_lowbyte_ratio,iid_embeddedipv4_32_ratio,iid_embeddedipv4_64_ratio,iid_pattern_bytes_ratio,iid_random_ratio,iid_really_macderived_over_total_ratio
2600:8801:be00::/48,232,680.9825914090368,123.0,11.0,123.0,680.9825914090362,105.0,32.0,62.51293103448276,1.0672502805836173,7.240000000000009,0.0,3.0419999999999674,0.22700000000000245,1.1111111111111112,0,,,,,,,,,,,,,,,,,1.0,,,,,
2806:261:499::/48,160,1619301.7115234374,14733.0,2.0,14733.0,1619301.7115234374,352.8999999999997,33.55,273.53125,1297310.8880112271,11130.96000000002,0.0,21.40699999999997,0.866000000000001,148.76222222222222,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810d:1340::/48,116,1342.694039833532,299.0,1.0,299.0,1342.6940398335323,102.0,24.0,58.14655172413793,354.9335863687379,189.3,0.0,3.1549999999999936,0.25,3.007070707070707,0,,,,,,,,,,,,,,,,,1.0,,,,,
2401:7400:c808::/48,417,91342.49622460316,3332.0,10.0,3332.0,91342.49622460316,209.0,94.4,169.88968824940048,95004.49373182333,3084.4800000000005,0.0,5.9999999999999964,1.0,33.35070707070707,4,,,,,,,,,,,,,,,,,0.9904076738609112,,,,,1.0
2405:4802:1d45::/48,54,630.6694101508915,116.0,1.0,116.0,630.6694101508915,87.69999999999999,27.9,53.81481481481482,2.185415059687789,8.480000000000018,0.0,3.8689999999999904,0.24799999999999825,1.1663636363636363,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8108:8b80::/48,64,2290.58984375,277.0,4.0,277.0,2290.58984375,137.2999999999999,24.0,61.4375,38.66919059279669,33.39000000000013,0.0,12.299999999999871,0.07099999999999793,2.7725252525252526,0,,,,,,,,,,,,,,,,,1.0,,,,,
2400:adc1:18c::/48,17,839787.3564013843,2993.0,22.0,2993.0,839787.3564013843,2823.3999999999996,38.2,556.2352941176471,3332.3177269258244,224.48000000000047,0.3199999999999932,181.60399999999862,0.4799999999999969,30.196767676767678,1,,,,,,,,,,,,,,,,,0.9411764705882353,,,,,
2a02:8108:540::/48,153,898.6728181468663,139.0,13.0,139.0,898.6728181468663,119.00000000000003,38.8,70.98039215686275,1.4825445566778943,8.080000000000041,0.0,3.0039999999999534,0.096000000000005,1.2622222222222221,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:6401::/48,19,844.1994459833795,98.0,10.0,98.0,844.1994459833795,88.99999999999997,15.399999999999999,41.10526315789474,0.5543677583920008,2.3400000000000176,0.0,2.1780000000000084,0.1740000000000009,0.9717171717171718,1,,,,,,,,,,,,,,,,,0.9473684210526315,,,,,
2001:fb1:15a::/48,152,1076469.0332409972,3111.0,2.0,3111.0,1076469.0332409972,3079.45,2151.8999999999996,2595.5789473684213,35118.292880155044,1671.1799999999985,0.0,15.617999999999943,0.5100000000000818,31.331919191919187,129,63975.21867676221,2944.0,2809.0,2944.0,63975.21867676221,2914.2,2837.2,2844.6976744186045,3.4428242016120585,12.239999999999782,0.0,3.9719999999997837,0.3080000000001746,1.3579797979797985,0.0,0.9922480620155039,0.1513157894736842,0.0,0.0,0.0,0.007751937984496124,1.0
2001:fb1:13a::/48,742,1010753.0950370891,3117.0,4.0,3117.0,1010753.0950370891,3085.0,2985.0,2638.822102425876,59942.181282910125,2431.1000000000013,0.0,13.612999999999998,0.9969999999999345,31.33282828282828,640,13368.066442871093,2906.0,2766.0,2906.0,13368.066442871093,2875.05,2795.0,2825.2109375,2.298729925517779,11.389999999999873,0.0,3.428999999999903,0.3689999999999599,1.3535353535353536,0.0,0.9984375,0.13746630727762804,0.0,0.0,0.0,0.0015625,1.0
2605:a601:a548::/48,141,743.0590010562853,119.0,5.0,119.0,743.0590010562853,105.0,29.0,59.38297872340426,1.1387164575043336,5.199999999999989,0.0,3.040000000000021,0.2000000000000018,1.1313131313131313,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810a:f40::/48,105,737.1180045351471,117.0,1.0,117.0,737.1180045351473,99.6,33.0,61.20952380952381,1.5011823283338421,6.120000000000019,0.0,3.839999999999991,0.12000000000000322,1.1692929292929293,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:2f02:f00f::/48,13,3063.6213017751484,191.0,46.0,191.0,3063.6213017751484,177.19999999999996,55.599999999999994,114.61538461538461,2.5451541679420466,5.520000000000007,0.23999999999998067,5.519999999999996,0.2959999999999979,1.8735353535353536,2,,,,,,,,,,,,,,,,,0.8461538461538461,,,,,
2a02:810a:8340::/48,202,6341.014508381529,1126.0,1.0,1126.0,6341.014508381529,108.94999999999999,33.15,72.15841584158416,9878.935691460054,995.0799999999999,0.0,2.9169999999999985,0.23699999999999335,11.232121212121212,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:5f10::/48,22,705.5371900826448,95.0,6.0,95.0,705.5371900826447,89.95,29.0,55.90909090909091,0.8855568615447418,3.7800000000000153,0.0,3.15,0.20999999999999375,0.9468686868686869,0,,,,,,,,,,,,,,,,,1.0,,,,,
2403:6200:8833::/48,173,835105.3628921779,3131.0,12.0,3131.0,835105.3628921779,3080.2,51.400000000000006,401.64161849710985,54987.127805898446,2284.200000000031,0.0,13.027999999999691,0.7200000000000089,31.43959595959596,18,1318.5432098765434,104.0,4.0,104.0,1318.5432098765432,103.15,6.6499999999999995,53.888888888888886,0.48514031221303944,2.720000000000013,0.1699999999999875,2.1529999999999947,0.3399999999999963,1.0436363636363635,0.0,1.0,0.8959537572254336,0.0,0.0,0.0,0.0,1.0
2a02:8109:1480::/48,18,3262.6820987654323,269.0,19.0,269.0,3262.682098765433,129.59999999999977,24.4,61.388888888888886,40.238089439853105,27.88000000000028,0.0,25.197999999999766,0.1700000000000017,2.6845454545454546,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810c:a40::/48,99,1027.5741250892765,119.0,0.0,119.0,1027.5741250892765,107.0,24.4,63.04040404040404,1.2752848076726855,5.76,0.0,3.6120000000000005,0.20000000000000284,1.202020202020202,0,,,,,,,,,,,,,,,,,1.0,,,,,
2604:2d80:5405::/48,35,1680.2824489795917,172.0,47.0,172.0,1680.2824489795914,167.5,71.1,114.05714285714286,5.244355392306907,15.98,0.0,4.420000000000002,0.3399999999999892,1.5759595959595958,0,,,,,,,,,,,,,,,,,1.0,,,,,
2806:266:485::/48,18,1612007.2222222225,3039.0,5.0,3039.0,1612007.222222222,3024.55,36.349999999999994,1999.3333333333333,6210.501120620344,328.1000000000015,0.33999999999969077,172.82299999999898,0.8500000000000004,30.68838383838384,10,1033.65,114.0,25.0,114.0,1033.65,106.34999999999998,27.099999999999998,52.5,0.5855641873278234,2.2500000000000284,0.17999999999999972,2.25,0.35999999999999943,1.128787878787879,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,1.0,
2603:7080:cef0::/48,1063,860.1107003820463,212.0,0.0,212.0,860.1107003820459,108.0,30.0,63.07714016933208,82.3512610549946,91.62000000000012,0.0,2.3139999999999987,1.0,2.0644444444444443,0,,,,,,,,,,,,,,,,,1.0,,,,,
2601:247:300::/48,62,424559.7453173777,3158.0,3.0,3158.0,424559.7453173777,215.34999999999985,28.6,212.88709677419354,40238.58439065393,1584.7699999999863,0.0,27.87699999999981,0.4629999999999966,31.88050505050505,3,,,,,,,,,,,,,,,,,0.9516129032258065,,,,,
2a00:12d0:afbb::/48,244,1653.749848830959,223.0,13.0,223.0,1653.7498488309589,184.0,81.0,124.51229508196721,9.84554076114684,22.010000000000005,0.0,5.669999999999991,0.565000000000009,2.098080808080808,244,1653.749848830959,223.0,13.0,223.0,1653.7498488309589,184.0,81.0,124.51229508196721,9.84554076114684,22.010000000000005,0.0,5.669999999999991,0.565000000000009,2.098080808080808,0.0,0.9959016393442623,0.0,0.0,0.0,0.0,0.004098360655737705,1.0
2a00:12d0:ae8d::/48,249,1912.1750939500976,300.0,3.0,300.0,1912.1750939500973,172.6,62.199999999999996,106.04016064257029,107.15568419549008,103.7999999999999,0.0,6.0639999999999885,0.7239999999999888,2.9608080808080808,249,1912.1750939500976,300.0,3.0,300.0,1912.1750939500973,172.6,62.199999999999996,106.04016064257029,107.15568419549008,103.7999999999999,0.0,6.0639999999999885,0.7239999999999888,2.9608080808080808,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.004016064257028112,1.0
2a00:12d0:afa0::/48,240,17023.94833333329,2022.0,5.0,2022.0,17023.94833333329,165.0,53.0,109.4,32979.940905009695,1818.0,0.0,7.2009999999999925,0.6080000000000069,20.357979797979798,240,17023.94833333329,2022.0,5.0,2022.0,17023.94833333329,165.0,53.0,109.4,32979.940905009695,1818.0,0.0,7.2009999999999925,0.6080000000000069,20.357979797979798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a00:12d0:afbf::/48,246,1711.6667492894444,205.0,8.0,205.0,1711.6667492894444,167.75,66.75,110.1910569105691,4.431650341801868,11.900000000000091,0.0,6.41999999999998,0.7049999999999982,1.9595959595959596,246,1711.6667492894444,205.0,8.0,205.0,1711.6667492894444,167.75,66.75,110.1910569105691,4.431650341801868,11.900000000000091,0.0,6.41999999999998,0.7049999999999982,1.9595959595959596,0.0,0.9959349593495935,0.0040650406504065045,0.0,0.0,0.0,0.0,1.0
2a00:12d0:afc4::/48,238,1618.2694901490004,181.0,1.0,181.0,1618.2694901490004,163.14999999999998,57.55,104.71848739495799,3.1663120293847538,11.849999999999998,0.0,4.457000000000005,0.45800000000000124,1.7336363636363636,238,1618.2694901490004,181.0,1.0,181.0,1618.2694901490004,163.14999999999998,57.55,104.71848739495799,3.1663120293847538,11.849999999999998,0.0,4.457000000000005,0.45800000000000124,1.7336363636363636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a00:12d0:af5d::/48,242,17374.66889215219,2051.0,0.0,2051.0,17374.66889215219,172.95,58.0,115.19421487603306,34754.03574839302,1866.05,0.0,4.071999999999996,0.7150000000000005,20.60969696969697,242,17374.66889215219,2051.0,0.0,2051.0,17374.66889215219,172.95,58.0,115.19421487603306,34754.03574839302,1866.05,0.0,4.071999999999996,0.7150000000000005,20.60969696969697,0.0,0.9958677685950413,0.0,0.0,0.0,0.0,0.004132231404958678,1.0
2a00:12d0:af82::/48,13,1335.9408284023668,114.0,0.0,114.0,1335.9408284023666,101.99999999999997,4.799999999999999,45.53846153846154,0.6407845730027547,2.880000000000024,0.0,2.8799999999999812,0.32399999999999973,1.1515151515151516,13,1335.9408284023668,114.0,0.0,114.0,1335.9408284023666,101.99999999999997,4.799999999999999,45.53846153846154,0.6407845730027547,2.880000000000024,0.0,2.8799999999999812,0.32399999999999973,1.1515151515151516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a00:12d0:af57::/48,231,1736.0445643822252,200.0,2.0,200.0,1736.044564382224,168.0,62.5,108.67965367965368,6.03616365676973,21.900000000000034,0.0,4.2099999999999955,0.46999999999998177,1.8858585858585857,231,1736.0445643822252,200.0,2.0,200.0,1736.044564382224,168.0,62.5,108.67965367965368,6.03616365676973,21.900000000000034,0.0,4.2099999999999955,0.46999999999998177,1.8858585858585857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a00:12d0:aecc::/48,252,1900.6750283446709,200.0,6.0,200.0,1900.6750283446709,169.45,57.0,105.94047619047619,3.2069277828792964,10.039999999999964,0.0,6.066000000000078,0.5099999999999909,1.9292929292929293,252,1900.6750283446709,200.0,6.0,200.0,1900.6750283446709,169.45,57.0,105.94047619047619,3.2069277828792964,10.039999999999964,0.0,6.066000000000078,0.5099999999999909,1.9292929292929293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2800:300:6293::/48,226,94957.27292661916,3913.0,10.0,3913.0,94957.27292661917,205.25,46.75,135.64601769911505,86342.16287878787,2834.75,0.0,10.524999999999984,0.5,39.416666666666664,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a00:12d0:afc3::/48,193,1680.0460146581127,215.0,18.0,215.0,1680.046014658112,174.39999999999998,71.8,116.6321243523316,10.73892084481187,30.960000000000207,0.0,4.875999999999993,0.46799999999999214,1.9806060606060605,193,1680.0460146581127,215.0,18.0,215.0,1680.046014658112,174.39999999999998,71.8,116.6321243523316,10.73892084481187,30.960000000000207,0.0,4.875999999999993,0.46799999999999214,1.9806060606060605,0.0,0.9948186528497409,0.0,0.0,0.0,0.0,0.0051813471502590676,1.0
2a00:12d0:afb0::/48,240,1637.2725000000016,202.0,6.0,202.0,1637.2725000000019,166.04999999999998,64.7,108.95,10.400606693194582,30.390000000000015,0.0,4.689000000000018,0.5,1.9135353535353534,240,1637.2725000000016,202.0,6.0,202.0,1637.2725000000019,166.04999999999998,64.7,108.95,10.400606693194582,30.390000000000015,0.0,4.689000000000018,0.5,1.9135353535353534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a00:12d0:afc8::/48,179,1961.7113073874095,201.0,0.0,201.0,1961.7113073874098,169.2,54.0,100.93854748603351,4.8183272727272755,16.700000000000017,0.0,5.661999999999999,0.3359999999999999,2.006666666666667,179,1961.7113073874095,201.0,0.0,201.0,1961.7113073874098,169.2,54.0,100.93854748603351,4.8183272727272755,16.700000000000017,0.0,5.661999999999999,0.3359999999999999,2.006666666666667,0.0,0.994413407821229,0.00558659217877095,0.0,0.0,0.0,0.0,1.0
2a00:12d0:afc2::/48,239,1883.6428283818552,222.0,4.0,222.0,1883.6428283818552,173.1,65.69999999999999,111.16317991631799,6.797149678604227,20.659999999999968,0.0,5.727999999999927,0.5339999999999975,2.0490909090909093,239,1883.6428283818552,222.0,4.0,222.0,1883.6428283818552,173.1,65.69999999999999,111.16317991631799,6.797149678604227,20.659999999999968,0.0,5.727999999999927,0.5339999999999975,2.0490909090909093,0.0,0.99581589958159,0.0,0.0,0.0,0.0,0.0041841004184100415,1.0
2a00:12d0:afbe::/48,238,1875.1836028529053,215.0,1.0,215.0,1875.1836028529058,176.14999999999998,65.19999999999999,115.72268907563026,4.687128456279977,14.110000000000014,0.0,6.674999999999994,0.5400000000000119,2.0026262626262628,238,1875.1836028529053,215.0,1.0,215.0,1875.1836028529058,176.14999999999998,65.19999999999999,115.72268907563026,4.687128456279977,14.110000000000014,0.0,6.674999999999994,0.5400000000000119,2.0026262626262628,0.0,0.9957983193277311,0.004201680672268907,0.0,0.0,0.0,0.0,1.0
2a00:12d0:af9a::/48,75,2078.8632888888887,176.0,3.0,176.0,2078.863288888889,156.6,35.3,89.17333333333333,3.0860430568309334,11.839999999999918,0.0,4.45400000000001,0.3960000000000022,1.7553535353535354,75,2078.8632888888887,176.0,3.0,176.0,2078.863288888889,156.6,35.3,89.17333333333333,3.0860430568309334,11.839999999999918,0.0,4.45400000000001,0.3960000000000022,1.7553535353535354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a02:908:1087::/48,28,891.7806122448976,113.0,7.0,113.0,891.780612244898,104.39999999999998,28.05,53.92857142857143,1.1251269258238918,4.319999999999993,0.0,3.428999999999993,0.2699999999999985,1.1223232323232324,0,,,,,,,,,,,,,,,,,1.0,,,,,
2001:f40:906::/48,149,179783.82424215128,3095.0,6.0,3095.0,179783.82424215128,189.59999999999994,45.2,147.751677852349,61804.57379059369,2465.880000000021,0.0,12.239999999999842,0.47999999999999476,31.18747474747475,3,,,,,,,,,,,,,,,,,0.9798657718120806,,,,,
2a00:12d0:af51::/48,103,1539.9694598925444,215.0,24.0,215.0,1539.969459892544,166.79999999999998,68.3,107.8252427184466,6.357162167125796,16.19999999999996,0.0,5.909999999999978,0.35999999999999943,1.9278787878787877,103,1539.9694598925444,215.0,24.0,215.0,1539.969459892544,166.79999999999998,68.3,107.8252427184466,6.357162167125796,16.19999999999996,0.0,5.909999999999978,0.35999999999999943,1.9278787878787877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2600:6c4c:427f::/48,616,15408.652615850053,3061.0,5.0,3061.0,15408.652615850053,119.0,36.0,73.55681818181819,85668.64372257933,2928.3,0.0,3.004999999999995,0.6999999999999886,30.80808080808081,1,,,,,,,,,,,,,,,,,0.9983766233766234,,,,,
2804:1e68:800f::/48,334,72210.11933916605,3110.0,2.0,3110.0,72210.11933916606,224.0499999999999,31.0,107.81736526946108,71359.8646430567,2672.1499999999974,0.0,21.11199999999998,0.7550000000000081,31.353535353535353,3,,,,,,,,,,,,,,,,,0.9940119760479041,,,,,
2a00:12d0:af96::/48,12,1397.75,140.0,20.0,140.0,1397.75,114.69999999999996,27.15,62.5,2.084997326803386,5.060000000000059,0.3299999999999983,5.059999999999974,0.3299999999999983,1.3919191919191918,12,1397.75,140.0,20.0,140.0,1397.75,114.69999999999996,27.15,62.5,2.084997326803386,5.060000000000059,0.3299999999999983,5.059999999999974,0.3299999999999983,1.3919191919191918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a00:98c7:1180::/48,60,704.5363888888891,102.0,3.0,102.0,704.5363888888891,90.0,20.85,51.38333333333333,1.1563254361799837,6.4900000000000375,0.0,2.8869999999999987,0.04699999999999278,1.0124242424242424,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810d:2000::/48,16,244.359375,57.0,6.0,57.0,244.359375,47.25,7.75,24.875,0.23242424242424228,1.95000000000001,0.14999999999999858,1.9499999999999837,0.14999999999999858,0.5666666666666667,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810d:80::/48,75,899.4659555555554,121.0,3.0,121.0,899.4659555555556,101.09999999999998,22.0,55.306666666666665,1.9017413733292474,8.879999999999939,0.0,3.786000000000013,0.18799999999999845,1.1997979797979799,0,,,,,,,,,,,,,,,,,1.0,,,,,
2405:9800:b511::/48,187,1264.6733392433273,174.0,11.0,174.0,1264.6733392433298,152.0,57.0,92.97860962566845,2.1585849607182945,7.640000000000001,0.0,4.859999999999999,0.42799999999999794,1.6377777777777776,187,1264.6733392433273,174.0,11.0,174.0,1264.6733392433298,152.0,57.0,92.97860962566845,2.1585849607182945,7.640000000000001,0.0,4.859999999999999,0.42799999999999794,1.6377777777777776,0.0,0.983957219251337,0.0,0.0,0.0,0.0,0.016042780748663103,1.0
2a00:12d0:af95::/48,12,493.3333333333333,75.0,19.0,75.0,493.3333333333333,73.9,23.55,42.0,0.3955824507703292,2.0900000000000016,0.0,2.09,0.1100000000000044,0.7364646464646464,12,493.3333333333333,75.0,19.0,75.0,493.3333333333333,73.9,23.55,42.0,0.3955824507703292,2.0900000000000016,0.0,2.09,0.1100000000000044,0.7364646464646464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a02:810b:48c0::/48,184,2040.8844222589794,548.0,14.0,548.0,2040.8844222589794,109.0,32.9,68.21195652173913,1791.4885337822686,424.2800000000002,0.0,2.685999999999988,0.24100000000000177,5.385555555555555,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810a:8640::/48,27,14314.060356652948,670.0,4.0,670.0,14314.060356652948,105.79999999999998,18.5,77.29629629629629,753.6674263442507,145.60000000000088,0.0,3.640000000000016,0.2599999999999909,6.757171717171717,0,,,,,,,,,,,,,,,,,1.0,,,,,
2603:8081:7301::/48,271,1121.1300499720867,316.0,1.0,316.0,1121.1300499720867,107.0,27.5,60.276752767527675,351.05946332006914,188.19999999999993,0.0,3.3699999999999966,0.33999999999998054,3.1747474747474747,0,,,,,,,,,,,,,,,,,1.0,,,,,
2001:e68:544d::/48,670,726398.4235887728,3308.0,3.0,3308.0,726398.4235887728,3188.0,3019.35,2844.6880597014924,77028.52444158765,2778.32,0.5299999999997453,14.584999999999969,1.0,32.64262626262626,610,2720.564536414942,336.0,4.0,336.0,2720.5645364149427,218.0,82.0,139.48524590163933,80.84384373023165,90.09000000000003,0.0,6.8199999999999985,1.0,3.221313131313131,0.0,0.9983606557377049,0.08955223880597014,0.0,0.001639344262295082,0.0,0.0,1.0
2403:6200:8823::/48,71,374448.35667526297,3092.0,13.0,3092.0,374448.35667526297,681.5,33.0,227.57746478873239,27007.36079175545,1418.199999999977,0.0,57.90000000000037,0.20000000000000284,31.140404040404043,3,,,,,,,,,,,,,,,,,0.9577464788732394,,,,,
2001:861:5c85::/48,32,797586.52734375,3171.0,19.0,3171.0,797586.52734375,3077.6,31.199999999999996,338.8125,21586.704383185403,894.3500000000065,0.0,45.87999999999975,0.3100000000000023,31.970808080808084,29,870985.4126040429,3171.0,19.0,3171.0,870985.4126040429,3099.7999999999997,27.6,368.0344827586207,20541.462432649754,807.8000000000034,0.27999999999999403,41.43999999999964,0.28000000000000114,31.976565656565654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a02:810c:2c0::/48,136,1073.0211397058824,228.0,2.0,228.0,1073.0211397058824,103.25,28.75,58.875,75.4378287929801,84.34999999999988,0.0,4.0950000000000015,0.0,2.279292929292929,0,,,,,,,,,,,,,,,,,1.0,,,,,
2400:ac40:609::/48,63,795.9183673469387,116.0,8.0,116.0,795.9183673469387,103.19999999999999,20.9,55.95238095238095,1.2046842567084985,4.960000000000036,0.0,3.720000000000008,0.21399999999999791,1.1216161616161615,63,795.9183673469387,116.0,8.0,116.0,795.9183673469387,103.19999999999999,20.9,55.95238095238095,1.2046842567084985,4.960000000000036,0.0,3.720000000000008,0.21399999999999791,1.1216161616161615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2806:2f0:a5c1::/48,149,451042.3041304447,3101.0,7.0,3101.0,451042.3041304447,2254.19999999999,54.4,299.86577181208054,25746.467018140833,1406.1599999999883,0.0,44.70000000000004,0.5759999999999997,31.237979797979797,8,1255.859375,110.0,26.0,110.0,1255.859375,105.8,26.85,62.875,0.35507438016528964,1.8200000000000038,0.14000000000000057,1.8200000000000003,0.41999999999999743,1.0927272727272725,0.0,1.0,0.9463087248322147,0.0,0.0,0.0,0.0,1.0
2a01:36d:118::/48,164,2764.463265913147,405.0,3.0,405.0,2764.4632659131466,183.85,50.0,100.01219512195122,288.01135169880615,168.14999999999998,0.0,6.436000000000037,0.4180000000000049,4.0224242424242425,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:9188::/48,20,695.9399999999998,95.0,6.0,95.0,695.9400000000002,88.35000000000001,32.55,60.4,0.9644155086215691,4.560000000000004,0.18999999999999773,2.7689999999999926,0.37999999999999545,0.9480808080808082,0,,,,,,,,,,,,,,,,,1.0,,,,,
2804:d55:422c::/48,34,1144.0769896193767,162.0,6.0,162.0,1144.076989619377,117.4499999999999,28.75,63.73529411764706,7.12613829201102,15.510000000000076,0.0,4.61999999999995,0.3299999999999983,1.6163636363636362,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:1748:dd4c::/48,22,1062490.6714876033,3105.0,37.0,3105.0,1062490.6714876033,3101.45,2999.45,2640.681818181818,15133.282008815426,607.3200000000011,0.21000000000003638,186.26299999999833,0.6299999999996544,31.285151515151515,20,412363.39,2998.0,2892.0,2998.0,412363.39,2995.15,2899.25,2795.9,11801.6260754413,549.4800000000002,0.19000000000005457,17.237999999999158,0.569999999999709,24.732525252525253,0.0,0.95,0.13636363636363635,0.0,0.0,0.0,0.0,1.0
2403:6200:8978::/48,135,1164127.1387654324,3111.0,3.0,3111.0,1164127.1387654324,3085.4,451.7999999999941,2569.6222222222223,63182.72252121237,2499.560000000006,0.0,14.947999999999977,0.36000000000012733,31.373333333333328,114,1116.4586026469683,168.0,19.0,168.0,1116.4586026469688,148.35,52.9,89.45614035087719,3.109703050709102,10.779999999999973,0.0,5.156999999999982,0.2560000000000016,1.495858585858586,0.0,1.0,0.15555555555555556,0.0,0.0,0.0,0.0,1.0
2a02:27b0:5304::/48,20,1141559.69,3057.0,30.0,3057.0,1141559.69,3044.65,2523.65,2564.1,14226.145424793409,556.5100000000011,0.3799999999996544,281.61199999999855,0.38000000000010914,30.821212121212117,17,618.733564013841,94.0,17.0,94.0,618.7335640138408,83.6,24.4,49.8235294117647,0.41491309050097014,2.7200000000000024,0.3199999999999932,2.1440000000000077,0.3200000000000003,0.9220202020202021,0.0,1.0,0.15,0.0,0.0,0.0,0.0,1.0
2603:9001:2004::/48,60,720.1808333333336,121.0,20.0,121.0,720.1808333333332,115.0,36.85,64.55,1.6105483930211186,8.38,0.0,2.950000000000004,0.0,1.103030303030303,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8428:4fb::/48,115,2206064.9023818523,3220.0,20.0,3220.0,2206064.9023818523,3196.2,52.199999999999996,1243.3391304347826,45616.42765799368,1948.6799999999796,0.0,11.31400000000021,0.519999999999996,32.316161616161615,44,3121.743801652892,200.0,4.0,200.0,3121.743801652893,183.0,46.45,109.27272727272727,2.6239657381899826,6.8799999999999955,0.0,5.27799999999999,0.4299999999999976,2.0028282828282826,0.0,0.6363636363636364,0.7565217391304347,0.0,0.0,0.0,0.0,1.0
2800:484:3681::/48,13,656411.2071005917,3097.0,18.0,3097.0,656411.2071005917,1332.3999999999958,26.0,294.15384615384613,9237.541312110998,352.92000000000303,0.11999999999999744,352.9199999999977,0.17599999999999832,31.261010101010097,2,,,,,,,,,,,,,,,,,0.9230769230769231,,,,,
2600:2b00:8d6b::/48,51,1701609.4448289117,3084.0,1.0,3084.0,1701609.4448289117,3058.5,25.5,818.0784313725491,41981.00632588511,1458.0,0.0,6.5,0.5,31.146464646464647,13,239.20710059171594,61.0,11.0,61.0,239.2071005917159,50.799999999999976,12.6,24.846153846153847,0.3022627078869499,2.0400000000000205,0.0,2.039999999999985,0.0840000000000031,0.6028282828282828,0.0,1.0,0.7450980392156863,0.0,0.0,0.0,0.0,1.0
2a02:8071:5061::/48,37,4440.410518626734,414.0,3.0,414.0,4440.410518626734,104.39999999999998,12.0,59.54054054054054,300.9951294765838,109.43999999999983,0.0,3.63600000000001,0.2680000000000035,4.170909090909091,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a09:d7c0:20::/48,15,2993.8222222222216,231.0,0.0,231.0,2993.822222222222,128.79999999999984,8.700000000000001,53.666666666666664,25.45157979797973,20.440000000000083,0.0,20.439999999999827,0.14000000000000057,2.3333333333333335,2,,,,,,,,,,,,,,,,,1.0,,,,,
2405:9800:b971::/48,616,29561.248015580197,3332.0,35.0,3332.0,29561.248015580197,3034.25,2958.0,2979.189935064935,812.6345704519954,286.1500000000001,0.0,3.1899999999996886,0.2400000000000999,4.105050505050506,614,991.462073868158,415.0,0.0,415.0,991.4620738681584,117.35000000000002,41.0,71.8371335504886,812.5605601061117,286.13,0.0,3.033999999999997,0.39800000000001884,4.070707070707071,0.0016286644951140066,0.9837133550488599,0.003246753246753247,0.0,0.0,0.0,0.014657980456026058,0.9983471074380166
2806:2f0:9585::/48,376,533426.3663917498,3125.0,3.0,3125.0,533426.3663917498,3032.75,58.25,329.57712765957444,62774.65382358942,2509.5,0.0,21.599999999999994,1.0,31.44191919191919,24,1021.9565972222223,123.0,21.0,123.0,1021.9565972222222,122.1,27.25,62.041666666666664,1.8824332415059686,4.830000000000002,0.0,4.6000000000000085,0.0,1.1936363636363636,0.0,1.0,0.9361702127659575,0.0,0.0,0.0,0.0,1.0
