subnet,count,variance,range,min_diff,max_diff,variance_diff,95th_diff,5th_diff,mean_diff,variance_diff_p,max_diff_p,min_diff_p,95th_diff_p,5th_diff_p,mean_diff_p,count_type_1_or_3,variance_type_1_or_3,range_type_1_or_3,min_diff_type_1_or_3,max_diff_type_1_or_3,variance_diff_type_1_or_3,95th_diff_type_1_or_3,5th_diff_type_1_or_3,mean_diff_type_1_or_3,variance_diff_p_type_1_or_3,max_diff_p_type_1_or_3,min_diff_p_type_1_or_3,95th_diff_p_type_1_or_3,5th_diff_p_type_1_or_3,mean_diff_p_type_1_or_3,iid_macderived_ratio,iid_really_macderived_ratio,iid_lowbyte_ratio,iid_embeddedipv4_32_ratio,iid_embeddedipv4_64_ratio,iid_pattern_bytes_ratio,iid_random_ratio,iid_really_macderived_over_total_ratio
2a04:9546:19b1::/48,62,24195.11160249739,528.0,5.0,528.0,24195.111602497393,488.0999999999999,30.3,146.40322580645162,62.31496028976645,55.509999999999934,0.0,19.40999999999994,0.5949999999999903,5.302525252525253,62,24195.11160249739,528.0,5.0,528.0,24195.111602497393,488.0999999999999,30.3,146.40322580645162,62.31496028976645,55.509999999999934,0.0,19.40999999999994,0.5949999999999903,5.302525252525253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:2801::/48,97,23430.301626102668,505.0,7.0,505.0,23430.301626102668,483.0,36.8,174.8659793814433,39.961762922150875,46.640000000000214,0.07999999999998408,15.99599999999987,0.9599999999999937,5.033131313131313,97,23430.301626102668,505.0,7.0,505.0,23430.301626102668,483.0,36.8,174.8659793814433,39.961762922150875,46.640000000000214,0.07999999999998408,15.99599999999987,0.9599999999999937,5.033131313131313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:f205::/48,258,1925891.5214981067,3159.0,3.0,3159.0,1925891.5214981067,3107.0,77.0,2027.7325581395348,59759.49377796145,2448.5200000000004,0.0,38.721,1.2149999999996453,31.800909090909094,240,1764046.4260416667,3159.0,3.0,3159.0,1764046.4260416667,3107.1,94.55000000000001,2173.875,59987.253871258064,2453.09,0.0,42.27200000000001,1.0,31.794545454545453,0.0,0.7333333333333333,0.313953488372093,0.0,0.0,0.0,0.004166666666666667,1.0
2a02:1210:8216::/48,289,82594.1009805917,3284.0,4.0,3284.0,82594.1009805917,464.99999999999966,38.199999999999996,167.85813148788927,76735.16064499541,2774.4,0.0,23.16000000000028,0.8800000000000239,33.094545454545454,238,96995.05855871759,3284.0,8.0,3284.0,96995.05855871759,473.29999999999995,46.099999999999994,191.11344537815125,76583.33804242424,2771.85,0.0,21.09199999999975,1.0,33.07333333333333,0.0,0.8403361344537815,0.3079584775086505,0.0,0.0,0.0,0.0,1.0
2a03:c100:f209::/48,253,854051.4460778952,3107.0,3.0,3107.0,854051.4460778952,3072.8,45.599999999999994,479.02371541501975,36585.77101177426,1786.3999999999974,0.0,29.928000000000093,1.0,31.32323232323232,248,868654.5236082206,3107.0,3.0,3107.0,868654.5236082206,3073.3,46.099999999999994,485.5241935483871,44438.16488652279,2073.5700000000306,0.0,33.05100000000013,1.0,31.32323232323232,0.0,0.14112903225806453,0.8616600790513834,0.0,0.0,0.0,0.0,1.0
2a03:c100:f708::/48,235,128363.95281122682,3098.0,4.0,3098.0,128363.95281122682,495.29999999999995,64.0,231.86808510638298,35436.37908890917,1670.1599999999914,0.0,18.802000000000056,1.0,31.141414141414142,232,129936.07543103448,3098.0,4.0,3098.0,129936.07543103448,495.45,63.3,232.75,36697.23973335364,1744.4399999999946,0.020000000000010232,17.074999999999918,1.0,31.141414141414142,0.0,0.03017241379310345,0.9702127659574468,0.0,0.0,0.0,0.0,1.0
2001:a61:3bdd::/48,32,28603.3271484375,493.0,3.0,493.0,28603.3271484375,481.45,31.65,177.71875,61.872779634731046,34.41000000000025,0.0,26.524,0.3100000000000023,4.970404040404041,32,28603.3271484375,493.0,3.0,493.0,28603.3271484375,481.45,31.65,177.71875,61.872779634731046,34.41000000000025,0.0,26.524,0.3100000000000023,4.970404040404041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:f806::/48,252,769510.0446428574,3109.0,3.0,3109.0,769510.0446428574,3042.25,36.0,439.9166666666667,61107.41710837671,2477.19,0.3200000000000074,25.253000000000053,1.0,31.333131313131314,248,779805.7749089489,3109.0,3.0,3109.0,779805.7749089489,3043.25,36.099999999999994,445.6532258064516,35346.56479761194,1739.5299999999722,0.0,25.379999999999956,1.0,31.333939393939392,0.0,0.12903225806451613,0.873015873015873,0.0,0.0,0.0,0.0,1.0
2a03:c100:f807::/48,259,1961127.888433386,3196.0,3.0,3196.0,1961127.888433386,3086.0,42.699999999999996,1230.3281853281853,33416.673744556436,1627.0999999999854,0.13999999999999346,34.23199999999988,1.8080000000000551,32.22222222222222,246,1998246.5188214688,3196.0,3.0,3196.0,1998246.5188214688,3086.0,42.75,1286.321138211382,31107.888294051754,1369.950000000028,0.3499999999999943,28.129999999999892,1.4500000000000028,32.22222222222222,0.0,0.4146341463414634,0.6061776061776062,0.0,0.0,0.0,0.0,1.0
2a03:c100:fa06::/48,253,2034140.463684795,3152.0,19.0,3152.0,2034140.463684795,3114.8,83.8,1386.2490118577075,60884.77782267113,2472.7200000000003,0.0,27.59600000000005,1.5480000000000047,31.604444444444447,244,2049370.9826659488,3152.0,19.0,3152.0,2049370.9826659488,3115.7,83.44999999999999,1432.327868852459,30437.158214222996,1282.6199999999776,0.43000000000029104,31.117000000000093,1.4300000000000068,31.61171717171717,0.0,0.4385245901639344,0.5770750988142292,0.0,0.0,0.0,0.0,1.0
2a04:9546:1911::/48,104,20377.639053254432,515.0,8.0,515.0,20377.639053254432,468.49999999999994,35.0,143.26923076923077,57.519017814508736,37.80000000000024,0.0,18.95899999999994,0.367000000000003,5.12060606060606,104,20377.639053254432,515.0,8.0,515.0,20377.639053254432,468.49999999999994,35.0,143.26923076923077,57.519017814508736,37.80000000000024,0.0,18.95899999999994,0.367000000000003,5.12060606060606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:f908::/48,249,1397231.5550716922,3506.0,1.0,3506.0,1397231.5550716922,3074.0,56.199999999999996,773.6104417670683,62124.263610651964,2470.44,0.0,19.747999999999955,1.4799999999999947,35.31878787878788,239,1434310.9789744576,3506.0,1.0,3506.0,1434310.9789744576,3074.1,55.39999999999999,802.907949790795,62098.68067144165,2470.0199999999995,0.0,21.427999999999987,1.3940000000000097,35.32181818181818,0.0,0.2301255230125523,0.7791164658634538,0.0,0.0,0.0,0.0,1.0
2a03:c100:f80b::/48,178,509349.3040335815,3104.0,2.0,3104.0,509349.3040335815,3006.4500000000003,34.55,320.80337078651684,32505.11081212136,1548.0500000000116,0.0,29.111000000000175,0.9309999999999974,31.333333333333332,178,509349.3040335815,3104.0,2.0,3104.0,509349.3040335815,3006.4500000000003,34.55,320.80337078651684,32505.11081212136,1548.0500000000116,0.0,29.111000000000175,0.9309999999999974,31.333333333333332,0.0,0.1404494382022472,0.8595505617977528,0.0,0.0,0.0,0.0,1.0
2a04:9546:1906::/48,90,23291.553580246906,513.0,3.0,513.0,23291.553580246906,478.59999999999997,34.35,163.04444444444445,37.505059320477336,27.92999999999978,0.0,19.32499999999996,0.7409999999999997,5.154848484848485,90,23291.553580246906,513.0,3.0,513.0,23291.553580246906,478.59999999999997,34.35,163.04444444444445,37.505059320477336,27.92999999999978,0.0,19.32499999999996,0.7409999999999997,5.154848484848485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:1908::/48,89,23034.33834111855,482.0,12.0,482.0,23034.33834111854,440.0,32.0,174.46067415730337,38.87962420161209,32.87999999999988,0.0,17.63200000000013,0.8799999999999955,4.762020202020202,89,23034.33834111855,482.0,12.0,482.0,23034.33834111854,440.0,32.0,174.46067415730337,38.87962420161209,32.87999999999988,0.0,17.63200000000013,0.8799999999999955,4.762020202020202,0.0,0.9887640449438202,0.0,0.0,0.0,0.0,0.011235955056179775,1.0
2a04:9546:19fb::/48,21,20760.095238095237,485.0,3.0,485.0,20760.095238095237,458.0,13.0,142.0,34.174798489950014,23.800000000000296,0.19999999999998863,14.259999999999996,0.33999999999999475,4.892929292929293,21,20760.095238095237,485.0,3.0,485.0,20760.095238095237,458.0,13.0,142.0,34.174798489950014,23.800000000000296,0.19999999999998863,14.259999999999996,0.33999999999999475,4.892929292929293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:1907::/48,95,27700.99102493075,494.0,11.0,494.0,27700.99102493075,474.09999999999997,30.299999999999997,171.90526315789472,59.462228833792324,53.07999999999976,0.0,15.283999999999985,0.7019999999999992,4.885454545454545,95,27700.99102493075,494.0,11.0,494.0,27700.99102493075,474.09999999999997,30.299999999999997,171.90526315789472,59.462228833792324,53.07999999999976,0.0,15.283999999999985,0.7019999999999992,4.885454545454545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:f10c::/48,236,230504.5642775065,3116.0,10.0,3116.0,230504.5642775065,505.5,46.0,241.0593220338983,62108.831446791155,2497.15,0.0,23.41499999999988,1.0,31.356565656565657,232,234155.42679845422,3116.0,10.0,3116.0,234155.4267984542,507.4999999999999,46.0,243.14655172413794,62061.92658098154,2496.2,0.0,27.541999999999966,1.0,31.357373737373738,0.0,0.06896551724137931,0.9322033898305084,0.0,0.0,0.0,0.0,1.0
2a03:c100:f707::/48,231,130147.59959520996,3075.0,7.0,3075.0,130147.59959520996,500.0,46.5,208.1038961038961,37285.26685236143,1780.9999999999714,0.0,19.219999999999754,1.0,30.95959595959596,230,130620.24499054824,3075.0,7.0,3075.0,130620.24499054824,500.09999999999997,46.35,208.7391304347826,37801.752739027055,1806.00000000002,0.0,18.009999999999906,0.9909999999999997,30.96060606060606,0.0,0.017391304347826087,0.9826839826839827,0.0,0.0,0.0,0.0,1.0
2a04:9546:19a7::/48,35,28770.07836734694,520.0,12.0,520.0,28770.07836734694,501.79999999999995,47.5,190.0857142857143,31.63817504336293,22.100000000000023,0.0,16.524000000000132,0.7819999999999986,5.211313131313131,35,28770.07836734694,520.0,12.0,520.0,28770.07836734694,501.79999999999995,47.5,190.0857142857143,31.63817504336293,22.100000000000023,0.0,16.524000000000132,0.7819999999999986,5.211313131313131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:1977::/48,18,27780.95061728395,475.0,12.0,475.0,27780.95061728395,437.5999999999999,15.2,170.77777777777777,27.81665168860321,17.850000000000023,0.1699999999999875,16.950000000000113,0.3400000000000034,4.777373737373738,18,27780.95061728395,475.0,12.0,475.0,27780.95061728395,437.5999999999999,15.2,170.77777777777777,27.81665168860321,17.850000000000023,0.1699999999999875,16.950000000000113,0.3400000000000034,4.777373737373738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:1983::/48,20,31579.247500000005,519.0,5.0,519.0,31579.247500000005,481.0,25.1,226.05,21.066078869503134,15.010000000000034,0.37999999999999545,14.15500000000009,1.1399999999999864,5.232828282828282,20,31579.247500000005,519.0,5.0,519.0,31579.247500000005,481.0,25.1,226.05,21.066078869503134,15.010000000000034,0.37999999999999545,14.15500000000009,1.1399999999999864,5.232828282828282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:f704::/48,223,1734529.219650507,3473.0,2.0,3473.0,1734529.219650507,3092.0,75.0,2225.0089686098654,65792.3722189164,2546.64,0.0,48.32999999999992,1.2199999999998,35.03818181818182,212,1578024.1276922375,3473.0,2.0,3473.0,1578024.1276922375,3092.9,78.65,2335.193396226415,36160.33410354048,1649.2200000000014,0.0,44.27399999999943,1.0739999999999328,35.03929292929293,0.0,0.8160377358490566,0.2242152466367713,0.0,0.0,0.0,0.0,1.0
2a04:9546:1973::/48,63,17977.00680272109,508.0,2.0,508.0,17977.006802721095,428.6,32.3,132.42857142857142,64.89745307621703,48.98000000000036,0.0,21.605999999999923,0.5480000000000004,5.118787878787879,63,17977.00680272109,508.0,2.0,508.0,17977.006802721095,428.6,32.3,132.42857142857142,64.89745307621703,48.98000000000036,0.0,21.605999999999923,0.5480000000000004,5.118787878787879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:1932::/48,60,25955.514166666668,509.0,3.0,509.0,25955.514166666668,473.29999999999995,39.25,171.95,58.50582891541676,41.78999999999988,0.0,23.009999999999604,0.5899999999999963,5.123535353535353,60,25955.514166666668,509.0,3.0,509.0,25955.514166666668,473.29999999999995,39.25,171.95,58.50582891541676,41.78999999999988,0.0,23.009999999999604,0.5899999999999963,5.123535353535353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:f204::/48,241,1762627.4231848626,3144.0,17.0,3144.0,1762627.4231848626,3102.0,92.0,2191.7676348547716,59803.955735129166,2446.8,0.0,33.49999999999986,1.0,31.511111111111116,230,1649562.403856333,3144.0,17.0,3144.0,1649562.403856333,3102.0,93.35,2282.669565217391,59966.79116475873,2450.2400000000002,0.0,50.56399999999992,1.0,31.512222222222224,0.0,0.7608695652173914,0.27385892116182575,0.0,0.0,0.0,0.0,1.0
2a04:9546:191b::/48,32,27235.2802734375,501.0,3.0,501.0,27235.2802734375,474.5,23.549999999999997,147.96875,63.40438640955021,38.13000000000028,0.0,28.58099999999997,0.3520000000000038,5.051212121212121,32,27235.2802734375,501.0,3.0,501.0,27235.2802734375,474.5,23.549999999999997,147.96875,63.40438640955021,38.13000000000028,0.0,28.58099999999997,0.3520000000000038,5.051212121212121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a06:b340:50::/48,91,121238.16809564063,3160.0,3.0,3160.0,121238.16809564063,462.0,26.5,177.62637362637363,57780.43326803453,2394.900000000015,0.0,26.42999999999999,0.8000000000000071,31.891919191919193,91,121238.16809564063,3160.0,3.0,3160.0,121238.16809564063,462.0,26.5,177.62637362637363,57780.43326803453,2394.900000000015,0.0,26.42999999999999,0.8000000000000071,31.891919191919193,0.0,0.989010989010989,0.0,0.0,0.01098901098901099,0.0,0.0,1.0
2001:a61:302f::/48,88,25863.681689049583,537.0,10.0,537.0,25863.681689049583,480.29999999999995,48.05,197.76136363636363,41.830611019283715,33.059999999999604,0.0,20.174000000000195,1.0529999999999973,5.336363636363636,88,25863.681689049583,537.0,10.0,537.0,25863.681689049583,480.29999999999995,48.05,197.76136363636363,41.830611019283715,33.059999999999604,0.0,20.174000000000195,1.0529999999999973,5.336363636363636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:fa07::/48,249,718403.0346284736,3124.0,1.0,3124.0,718403.0346284736,3043.0,37.0,428.4497991967871,34261.13410174501,1684.4400000000164,0.44000000000001194,24.115999999999826,1.431999999999975,31.515151515151516,242,735798.3437094459,3124.0,1.0,3124.0,735798.3437094461,3044.75,37.3,438.08677685950414,60943.846913865935,2474.3,0.0,25.306999999999732,1.1040000000000005,31.51515151515152,0.0,0.12396694214876033,0.8795180722891566,0.0,0.0,0.0,0.0,1.0
2001:a61:2454::/48,44,27430.87603305785,539.0,7.0,539.0,27430.87603305785,494.0,39.25,198.8181818181818,61.876773574125295,36.55000000000064,0.0,27.02399999999994,0.8600000000000136,5.414040404040404,44,27430.87603305785,539.0,7.0,539.0,27430.87603305785,494.0,39.25,198.8181818181818,61.876773574125295,36.55000000000064,0.0,27.02399999999994,0.8600000000000136,5.414040404040404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:1914::/48,66,18681.550964187325,510.0,6.0,510.0,18681.55096418732,433.0,43.75,140.45454545454547,69.73965105601478,42.25000000000034,0.0,27.309999999999956,0.38500000000000223,5.112121212121211,66,18681.550964187325,510.0,6.0,510.0,18681.55096418732,433.0,43.75,140.45454545454547,69.73965105601478,42.25000000000034,0.0,27.309999999999956,0.38500000000000223,5.112121212121211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:f803::/48,231,2004911.5256085913,3147.0,8.0,3147.0,2004911.5256085913,3108.0,60.5,1301.1688311688313,35172.04521579514,1735.900000000042,0.0,26.07999999999962,2.0,31.66060606060606,222,2031812.316147227,3147.0,8.0,3147.0,2031812.316147227,3108.9,59.449999999999996,1347.1126126126126,60957.216903213965,2474.61,0.0,25.411000000000072,1.960000000000028,31.66242424242424,0.0,0.43243243243243246,0.5844155844155844,0.0,0.0,0.0,0.0,1.0
2a04:9546:1c68::/48,13,19758.792899408283,419.0,5.0,419.0,19758.792899408283,417.2,11.399999999999999,112.76923076923077,48.295019365370884,26.2800000000002,0.11999999999999744,26.279999999999834,0.36000000000001364,4.226262626262626,13,19758.792899408283,419.0,5.0,419.0,19758.792899408283,417.2,11.399999999999999,112.76923076923077,48.295019365370884,26.2800000000002,0.11999999999999744,26.279999999999834,0.36000000000001364,4.226262626262626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:f906::/48,250,1803991.112703999,3140.0,9.0,3140.0,1803991.112703999,3092.75,58.35,1077.464,42444.31791455773,2015.519999999935,0.8600000000000065,23.003999999999944,1.7310000000000088,31.59161616161616,237,1846943.565026973,3140.0,9.0,3140.0,1846943.565026973,3095.0,63.0,1131.2911392405063,48312.43591045766,2185.8799999999887,0.47999999999956344,30.084,1.7479999999999933,31.600808080808083,0.0,0.3459915611814346,0.672,0.0,0.0,0.0,0.0,1.0
2a03:c100:f804::/48,261,1937043.6607213626,3126.0,16.0,3126.0,1937043.6607213626,3108.0,83.0,2054.287356321839,62125.65454137319,2494.0,0.0,26.719999999999963,0.8000000000001819,31.402020202020203,240,1743920.2187326374,3126.0,16.0,3126.0,1743920.2187326374,3109.1,95.35000000000002,2225.045833333333,62188.89438236913,2495.2599999999998,0.0,32.87099999999999,0.8229999999998653,31.382121212121213,0.0,0.7625,0.2988505747126437,0.0,0.0,0.0,0.0,1.0
2a00:23c6:ad19::/48,65,23269.880236686386,577.0,15.0,577.0,23269.880236686382,495.59999999999997,65.19999999999999,181.3230769230769,67.14990029588827,48.6400000000001,0.0,21.74000000000001,0.6959999999999993,5.731313131313131,61,23827.400698736896,577.0,15.0,577.0,23827.400698736896,497.0,75.0,188.672131147541,64.10072441587594,45.60000000000008,0.0,22.80000000000001,0.5999999999999943,5.737373737373737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a04:9546:1916::/48,86,20989.43050297458,502.0,7.0,502.0,20989.430502974585,465.0,43.75,162.1860465116279,53.42445821854924,42.69999999999993,0.0,14.764999999999988,0.8499999999999993,5.01060606060606,86,20989.43050297458,502.0,7.0,502.0,20989.430502974585,465.0,43.75,162.1860465116279,53.42445821854924,42.69999999999993,0.0,14.764999999999988,0.8499999999999993,5.01060606060606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a01:cb08:99d3::/48,163,22260.722947796312,509.0,3.0,509.0,22260.72294779631,450.8,30.3,153.17791411042944,69.89537043158865,52.85999999999996,0.0,24.24200000000005,0.668000000000002,5.1048484848484845,163,22260.722947796312,509.0,3.0,509.0,22260.72294779631,450.8,30.3,153.17791411042944,69.89537043158865,52.85999999999996,0.0,24.24200000000005,0.668000000000002,5.1048484848484845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:1910::/48,90,27015.076543209867,511.0,2.0,511.0,27015.076543209874,488.69999999999993,40.7,197.11111111111111,39.355447382920126,32.08999999999992,0.0,18.37700000000007,0.8900000000000106,5.143636363636364,90,27015.076543209867,511.0,2.0,511.0,27015.076543209874,488.69999999999993,40.7,197.11111111111111,39.355447382920126,32.08999999999992,0.0,18.37700000000007,0.8900000000000106,5.143636363636364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:fa05::/48,252,1572159.5893644502,3173.0,8.0,3173.0,1572159.5893644502,3103.0,64.0,886.4563492063492,60266.505082828306,2460.35,0.46999999999999886,30.62500000000006,1.4300000000000053,31.86333333333333,243,1606005.7872614271,3173.0,8.0,3173.0,1606005.7872614274,3103.0,64.0,915.9465020576132,60254.29343397613,2459.96,0.0,24.478000000000165,1.4200000000000017,31.866060606060604,0.0,0.2757201646090535,0.7341269841269841,0.0,0.0,0.0,0.0,1.0
2a03:c100:fb09::/48,226,817876.5550356336,3146.0,3.0,3146.0,817876.5550356335,3070.0,44.5,477.7212389380531,61762.26687327826,2490.25,0.0,33.099999999999994,1.0,31.71212121212121,222,830719.7003692882,3146.0,3.0,3146.0,830719.7003692882,3070.0,43.3,482.84234234234236,61642.462829711265,2487.9700000000003,0.0,22.834999999999642,1.0,31.716161616161617,0.0,0.15315315315315314,0.8495575221238938,0.0,0.0,0.0,0.0,1.0
2a04:9546:1904::/48,93,23422.680541103015,503.0,6.0,503.0,23422.68054110301,446.9999999999997,36.0,162.3548387096774,55.483622977247435,41.599999999999966,0.0,20.016,0.6959999999999993,5.025050505050506,93,23422.680541103015,503.0,6.0,503.0,23422.68054110301,446.9999999999997,36.0,162.3548387096774,55.483622977247435,41.599999999999966,0.0,20.016,0.6959999999999993,5.025050505050506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:fa01::/48,264,1929012.5485393698,3134.0,5.0,3134.0,1929012.5485393698,3104.85,57.89999999999999,1193.6401515151515,55044.329722336326,2349.2400000000416,0.0,29.306000000000033,1.613999999999976,31.55777777777778,254,1956830.4970704936,3134.0,5.0,3134.0,1956830.4970704936,3105.35,59.84999999999999,1236.2716535433071,60290.778318600096,2460.7299999999996,0.0,30.372000000000124,1.4510000000000034,31.563838383838384,0.0,0.4094488188976378,0.6060606060606061,0.0,0.0,0.0,0.0,1.0
2a04:9546:1918::/48,21,25884.058956916106,461.0,11.0,461.0,25884.058956916106,411.0,29.0,177.47619047619048,30.698214467911445,21.000000000000114,0.19999999999998863,14.700000000000026,0.7999999999999972,4.634343434343434,21,25884.058956916106,461.0,11.0,461.0,25884.058956916106,411.0,29.0,177.47619047619048,30.698214467911445,21.000000000000114,0.19999999999998863,14.700000000000026,0.7999999999999972,4.634343434343434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:f904::/48,253,1627839.8619256665,3131.0,4.0,3131.0,1627839.8619256665,3083.0,53.0,921.3201581027668,30677.22574822983,1302.1200000000251,0.0,24.399999999999796,1.5199999999999818,31.545050505050504,235,1696873.691154369,3131.0,4.0,3131.0,1696873.691154369,3083.3,53.1,984.1234042553192,30555.42539120501,1298.5200000000248,0.0,22.74999999999996,1.3399999999999046,31.54868686868687,0.0,0.3191489361702128,0.7035573122529645,0.0,0.0,0.0,0.0,1.0
2a03:c100:fb00::/48,230,2076554.1117013232,3133.0,9.0,3133.0,2076554.1117013232,3108.55,85.35,1746.1782608695653,59080.15718924608,2432.430000000002,0.3000000000001819,25.802999999999997,1.2899999999999636,31.49919191919192,213,2022647.5716899205,3133.0,9.0,3133.0,2022647.5716899205,3110.2,88.39999999999999,1872.0328638497654,60866.62552931334,2469.12,0.36000000000012733,25.28800000000005,1.0,31.50141414141414,0.0,0.5868544600938967,0.45652173913043476,0.0,0.0,0.0,0.0,1.0
2a02:1210:52e7::/48,105,22088.866575963715,514.0,7.0,514.0,22088.866575963715,477.2,30.6,143.72380952380954,57.7317811651873,49.52000000000044,0.03999999999999204,19.927999999999834,0.7199999999999989,5.1208080808080805,86,24971.196863169283,514.0,8.0,514.0,24971.19686316928,485.75,32.0,161.41860465116278,53.28567238036907,56.94999999999959,0.0,16.039999999999978,0.8499999999999943,5.123232323232323,0.0,0.8255813953488372,0.3238095238095238,0.0,0.0,0.0,0.0,1.0
2a03:c100:f802::/48,251,1824493.311629974,3137.0,3.0,3137.0,1824493.311629974,3087.5,52.0,1083.9442231075698,60330.858789919395,2462.0,0.0,25.599999999999994,1.5,31.585858585858585,245,1846445.4553269474,3137.0,3.0,3137.0,1846445.4553269474,3087.8,53.2,1106.865306122449,61375.93835404548,2483.1600000000003,0.0,22.408000000000147,1.8400000000000083,31.587070707070705,0.0,0.3306122448979592,0.6772908366533864,0.0,0.0,0.0,0.0,1.0
2a03:c100:f702::/48,209,1518604.9345024154,3429.0,14.0,3429.0,1518604.9345024154,3108.0,111.19999999999999,2383.215311004785,48565.19496965646,2156.4400000000082,0.0,49.583999999999854,0.86800000000012,34.43797979797979,195,1230467.70571992,3415.0,5.0,3415.0,1230467.70571992,3094.9,325.2999999999999,2532.230769230769,63226.82944719923,2499.8999999999996,0.0,59.68400000000001,0.7560000000000855,34.36848484848485,0.0,0.841025641025641,0.215311004784689,0.0,0.0,0.0,0.0,1.0
2001:470:1f15::/48,181,163911.7929245139,3356.0,4.0,3356.0,163911.7929245139,209.0,58.0,165.5635359116022,87472.49394143454,2958.0,0.0,9.299999999999956,0.7399999999999904,33.78585858585859,3,,,,,,,,,,,,,,,,,0.9834254143646409,,,,,
2a03:c100:f20a::/48,248,125823.9140055931,3116.0,9.0,3116.0,125823.9140055931,495.94999999999993,54.05,218.96370967741936,33150.03113194573,1350.700000000003,0.0,26.569000000000045,1.0,31.293535353535358,246,126626.86187124069,3116.0,9.0,3116.0,126626.86187124069,496.25,54.0,218.1910569105691,33310.60602387524,1400.5000000000286,0.0,30.49499999999997,1.0,31.293939393939393,0.0,0.036585365853658534,0.9637096774193549,0.0,0.0,0.0,0.0,1.0
2a03:c100:fb08::/48,234,1863849.2215647588,3126.0,13.0,3126.0,1863849.2215647588,3101.35,52.949999999999996,1102.025641025641,61066.320251504934,2476.77,0.0,21.73599999999982,1.3299999999999272,31.431010101010102,220,1912465.4581818182,3126.0,15.0,3126.0,1912465.4581818182,3102.0,62.7,1166.6,60982.56039651057,2475.0099999999998,0.0,23.76399999999996,1.1900000000000397,31.402121212121212,0.0,0.36363636363636365,0.6538461538461539,0.0,0.0,0.0,0.004545454545454545,1.0
2001:8a0:f9de::/48,199,113482.13843084767,3360.0,7.0,3360.0,113482.13843084767,474.29999999999995,47.4,181.0854271356784,75470.43578361253,2750.8399999999738,0.0,28.573999999999835,0.6700000000000024,33.84888888888889,162,135922.04012345686,3351.0,1.0,3351.0,135922.04012345686,475.5999999999999,40.0,196.38888888888889,42397.17564158814,1804.380000000035,0.0,29.039000000000087,0.6099999999999952,33.813737373737375,0.0,0.012345679012345678,0.9899497487437185,0.0,0.0,0.0,0.0,
2a04:9546:1913::/48,78,21564.799638395798,483.0,9.0,483.0,21564.799638395798,469.3499999999999,40.199999999999996,156.0897435897436,60.50325307621661,50.05000000000018,0.0,19.254999999999903,0.769999999999996,4.808787878787879,78,21564.799638395798,483.0,9.0,483.0,21564.799638395798,469.3499999999999,40.199999999999996,156.0897435897436,60.50325307621661,50.05000000000018,0.0,19.254999999999903,0.769999999999996,4.808787878787879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2001:a61:3b28::/48,124,17672.942507804375,545.0,0.0,545.0,17672.94250780437,441.0,43.45,146.46774193548387,73.36668419549044,62.60000000000008,0.0,20.315999999999956,0.887000000000009,5.4980808080808075,124,17672.942507804375,545.0,0.0,545.0,17672.94250780437,441.0,43.45,146.46774193548387,73.36668419549044,62.60000000000008,0.0,20.315999999999956,0.887000000000009,5.4980808080808075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a03:c100:f70a::/48,223,736247.9336403307,3145.0,6.0,3145.0,736247.9336403307,3060.9,50.3,440.2825112107623,61057.09954143454,2476.4,0.0,31.026000000000387,1.0,31.634141414141418,217,752971.5804965069,3139.0,7.0,3139.0,752971.5804965069,3055.8,44.4,444.0967741935484,61468.05625450463,2484.7999999999997,0.0,25.75199999999989,1.0279999999999945,31.619797979797976,0.0,0.1152073732718894,0.8878923766816144,0.0,0.0,0.0,0.0,1.0
